# mapping_set_id: https://w3id.org/commons/ols/mappings/doid.ols.sssom.tsv
# mapping_set_group: ols_sssom_extracts
# mapping_set_confidence: '0.7'
# other:
#   mapping_set_source: https://www.ebi.ac.uk/ols4/ontologies/doid
#   local_id: doid.ols
# local_name: doid.ols.sssom.tsv
# curie_map:
#   semapv: https://w3id.org/semapv/vocab/
#   owl: http://www.w3.org/2002/07/owl#
#   skos: http://www.w3.org/2004/02/skos/core#
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   chebi: http://purl.obolibrary.org/obo/chebi/
#   inchi: 'https://bioregistry.io/inchi:'
#   inchikey: 'https://bioregistry.io/inchikey:'
#   smiles: 'https://bioregistry.io/smiles:'
#   DOID: http://purl.obolibrary.org/obo/DOID_
#   MESH: http://id.nlm.nih.gov/mesh/
#   NCI: http://purl.obolibrary.org/obo/NCIT_
#   SNOMEDCT_US_2023_03_01: http://snomed.info/id/
#   UMLS_CUI: https://uts.nlm.nih.gov/uts/umls/concept/
#   ICD10CM: https://icd.codes/icd10cm/
#   ICD9CM: http://icd9cm.chrisendres.com/index.php?action=search&srchtext=
#   SNOMEDCT_US_2021_09_01: http://snomed.info/id/
#   ORDO: http://www.orpha.net/ORDO/Orphanet_
#   EFO: http://www.ebi.ac.uk/efo/EFO_
#   MIM: 'https://omim.org/MIM:'
#   KEGG: http://www.kegg.jp/entry/
#   MEDDRA: http://bioportal.bioontology.org/ontologies/MEDDRA?p=classes&conceptid=
#   SNOMEDCT_US_2021_07_31: http://snomed.info/id/
#   SNOMEDCT_US_2023_02_28: http://snomed.info/id/
#   SNOMEDCT_US_2020_03_01: http://snomed.info/id/
#   SNOMEDCT_US_2023_10_01: http://snomed.info/id/
#   SNOMEDCT_US_2022_07_31: http://snomed.info/id/
#   SNOMEDCT_US_2023_09_01: http://snomed.info/id/
#   SNOMEDCT_US_2020_09_01: http://snomed.info/id/
#   SNOMEDCT_US_2023_11_01: http://snomed.info/id/
subject_id	predicate_id	object_id	mapping_justification	subject_label	object_label
DOID:0112260	oboInOwl:hasDbXref	MIM:238320	semapv:UnspecifiedMatching	Leydig cell hypoplasia type I	
DOID:0112260	oboInOwl:hasDbXref	ORDO:96265	semapv:UnspecifiedMatching	Leydig cell hypoplasia type I	Leydig cell hypoplasia due to complete LH resistance
DOID:0112261	oboInOwl:hasDbXref	ORDO:96266	semapv:UnspecifiedMatching	Leydig cell hypoplasia type II	Leydig cell hypoplasia due to partial LH resistance
DOID:0112262	oboInOwl:hasDbXref	MIM:240800	semapv:UnspecifiedMatching	leucine-sensitive hypoglycemia of infancy	
DOID:0112263	oboInOwl:hasDbXref	MIM:240900	semapv:UnspecifiedMatching	hypoinsulinemic hypoglycemia with hemihypertrophy	
DOID:0112263	oboInOwl:hasDbXref	ORDO:293964	semapv:UnspecifiedMatching	hypoinsulinemic hypoglycemia with hemihypertrophy	Hypoinsulinemic hypoglycemia and body hemihypertrophy
DOID:0112264	oboInOwl:hasDbXref	MESH:C536742	semapv:UnspecifiedMatching	Woodhouse-Sakati syndrome	
DOID:0112264	oboInOwl:hasDbXref	MIM:241080	semapv:UnspecifiedMatching	Woodhouse-Sakati syndrome	
DOID:0112264	oboInOwl:hasDbXref	ORDO:3464	semapv:UnspecifiedMatching	Woodhouse-Sakati syndrome	Woodhouse-Sakati syndrome
DOID:0112265	oboInOwl:hasDbXref	MESH:C536285	semapv:UnspecifiedMatching	iminoglycinuria	
DOID:0112265	oboInOwl:hasDbXref	MIM:242600	semapv:UnspecifiedMatching	iminoglycinuria	
DOID:0112265	oboInOwl:hasDbXref	ORDO:42062	semapv:UnspecifiedMatching	iminoglycinuria	Iminoglycinuria
DOID:0112266	oboInOwl:hasDbXref	MIM:619201	semapv:UnspecifiedMatching	nephrotic syndrome type 23	
DOID:0112267	oboInOwl:hasDbXref	MIM:618594	semapv:UnspecifiedMatching	nephrotic syndrome type 21	
DOID:0112268	oboInOwl:hasDbXref	MIM:619155	semapv:UnspecifiedMatching	nephrotic syndrome type 22	
DOID:0112269	oboInOwl:hasDbXref	MIM:619203	semapv:UnspecifiedMatching	primary ovarian insufficiency 18	
DOID:0112270	oboInOwl:hasDbXref	MIM:619202	semapv:UnspecifiedMatching	spermatogenic failure 52	
DOID:0112271	oboInOwl:hasDbXref	MIM:619144	semapv:UnspecifiedMatching	spermatogenic failure 49	
DOID:0112272	oboInOwl:hasDbXref	MIM:619145	semapv:UnspecifiedMatching	spermatogenic failure 50	
DOID:0112273	oboInOwl:hasDbXref	MIM:619177	semapv:UnspecifiedMatching	spermatogenic failure 51	
DOID:0112274	oboInOwl:hasDbXref	MIM:301059	semapv:UnspecifiedMatching	X-linked spermatogenic failure 3	
DOID:0112275	oboInOwl:hasDbXref	MIM:618012	semapv:UnspecifiedMatching	developmental and epileptic encephalopathy 93	
DOID:0112276	oboInOwl:hasDbXref	MIM:617493	semapv:UnspecifiedMatching	neurodevelopmental disorder with involuntary movements	
DOID:0112277	oboInOwl:hasDbXref	MIM:619238	semapv:UnspecifiedMatching	immunodeficiency 79	
DOID:0112278	oboInOwl:hasDbXref	MIM:619245	semapv:UnspecifiedMatching	primary ovarian insufficiency 19	
DOID:0112279	oboInOwl:hasDbXref	MIM:619258	semapv:UnspecifiedMatching	spermatogenic failure 53	
DOID:0112281	oboInOwl:hasDbXref	MIM:616583	semapv:UnspecifiedMatching	spondyloepiphyseal dysplasia Stanescu type	
DOID:0112281	oboInOwl:hasDbXref	ORDO:459051	semapv:UnspecifiedMatching	spondyloepiphyseal dysplasia Stanescu type	Spondyloepiphyseal dysplasia, Stanescu type
DOID:0112282	oboInOwl:hasDbXref	MESH:C564252	semapv:UnspecifiedMatching	spondyloepiphyseal dysplasia Kimberley type	
DOID:0112282	oboInOwl:hasDbXref	MIM:608361	semapv:UnspecifiedMatching	spondyloepiphyseal dysplasia Kimberley type	
DOID:0112282	oboInOwl:hasDbXref	ORDO:93283	semapv:UnspecifiedMatching	spondyloepiphyseal dysplasia Kimberley type	Spondyloepiphyseal dysplasia, Kimberley type
DOID:0112282	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:719203001	semapv:UnspecifiedMatching	spondyloepiphyseal dysplasia Kimberley type	
DOID:0112282	oboInOwl:hasDbXref	UMLS_CUI:C1842149	semapv:UnspecifiedMatching	spondyloepiphyseal dysplasia Kimberley type	
DOID:0112283	oboInOwl:hasDbXref	MIM:618392	semapv:UnspecifiedMatching	spondyloepiphyseal dysplasia Kondo-Fu type	
DOID:0112284	oboInOwl:hasDbXref	ORDO:93284	semapv:UnspecifiedMatching	spondyloepiphyseal dysplasia tarda	Spondyloepiphyseal dysplasia tarda
DOID:0112285	oboInOwl:hasDbXref	MIM:184100	semapv:UnspecifiedMatching	autosomal dominant spondyloepiphyseal dysplasia tarda	
DOID:0112286	oboInOwl:hasDbXref	MESH:C566660	semapv:UnspecifiedMatching	spondyloepiphyseal dysplasia with punctate corneal dystrophy	
DOID:0112286	oboInOwl:hasDbXref	MIM:183850	semapv:UnspecifiedMatching	spondyloepiphyseal dysplasia with punctate corneal dystrophy	
DOID:0112287	oboInOwl:hasDbXref	MESH:C567128	semapv:UnspecifiedMatching	spondyloepiphyseal dysplasia-brachydactyly and distinctive speech	
DOID:0112287	oboInOwl:hasDbXref	MIM:611717	semapv:UnspecifiedMatching	spondyloepiphyseal dysplasia-brachydactyly and distinctive speech	
DOID:0112287	oboInOwl:hasDbXref	ORDO:163654	semapv:UnspecifiedMatching	spondyloepiphyseal dysplasia-brachydactyly and distinctive speech	Spondyloepiphyseal dysplasia-brachydactyly-speech disorder syndrome
DOID:0112287	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:718765003	semapv:UnspecifiedMatching	spondyloepiphyseal dysplasia-brachydactyly and distinctive speech	
DOID:0112287	oboInOwl:hasDbXref	UMLS_CUI:C2673649	semapv:UnspecifiedMatching	spondyloepiphyseal dysplasia-brachydactyly and distinctive speech	
DOID:0112288	oboInOwl:hasDbXref	MIM:618618	semapv:UnspecifiedMatching	spondyloepiphyseal dysplasia Nishimura type	
DOID:0112289	oboInOwl:hasDbXref	MESH:C564003	semapv:UnspecifiedMatching	spondyloepiphyseal dysplasia tarda with characteristic facies	
DOID:0112289	oboInOwl:hasDbXref	MIM:600093	semapv:UnspecifiedMatching	spondyloepiphyseal dysplasia tarda with characteristic facies	
DOID:0112290	oboInOwl:hasDbXref	MIM:619260	semapv:UnspecifiedMatching	spondyloepiphyseal dysplasia, sensorineural hearing loss, intellectual developmental disorder, and Leber congenital amaurosis	
DOID:0112291	oboInOwl:hasDbXref	MIM:609223	semapv:UnspecifiedMatching	autosomal recessive spondyloepiphyseal dysplasia tarda Leroy-Spranger type	
DOID:0112292	oboInOwl:hasDbXref	MESH:C564796	semapv:UnspecifiedMatching	spondyloepiphyseal dysplasia tarda with intellectual disability	
DOID:0112292	oboInOwl:hasDbXref	MIM:271620	semapv:UnspecifiedMatching	spondyloepiphyseal dysplasia tarda with intellectual disability	
DOID:0112292	oboInOwl:hasDbXref	ORDO:163665	semapv:UnspecifiedMatching	spondyloepiphyseal dysplasia tarda with intellectual disability	Spondyloepiphyseal dysplasia tarda, Kohn type
DOID:0112292	oboInOwl:hasDbXref	UMLS_CUI:C1849053	semapv:UnspecifiedMatching	spondyloepiphyseal dysplasia tarda with intellectual disability	
DOID:0112293	oboInOwl:hasDbXref	MIM:271600	semapv:UnspecifiedMatching	autosomal recessive spondyloepiphyseal dysplasia tarda	
DOID:0112294	oboInOwl:hasDbXref	MIM:602611	semapv:UnspecifiedMatching	spondyloepiphyseal dysplasia with coronal craniosynostosis, cataracts, cleft palate, and intellectual disability	
DOID:0112294	oboInOwl:hasDbXref	ORDO:163649	semapv:UnspecifiedMatching	spondyloepiphyseal dysplasia with coronal craniosynostosis, cataracts, cleft palate, and intellectual disability	Spondyloepiphyseal dysplasia-craniosynostosis-cleft palate-cataracts-intellectual disability syndrome
DOID:0112295	oboInOwl:hasDbXref	ORDO:254	semapv:UnspecifiedMatching	spondylometaphyseal dysplasia	Spondylometaphyseal dysplasia
DOID:0112296	oboInOwl:hasDbXref	MESH:C535794	semapv:UnspecifiedMatching	spondylometaphyseal dysplasia Algerian type	
DOID:0112296	oboInOwl:hasDbXref	MIM:184253	semapv:UnspecifiedMatching	spondylometaphyseal dysplasia Algerian type	
DOID:0112296	oboInOwl:hasDbXref	ORDO:93316	semapv:UnspecifiedMatching	spondylometaphyseal dysplasia Algerian type	Spondylometaphyseal dysplasia, Schmidt type
DOID:0112296	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:719304005	semapv:UnspecifiedMatching	spondylometaphyseal dysplasia Algerian type	
DOID:0112296	oboInOwl:hasDbXref	UMLS_CUI:C1866688	semapv:UnspecifiedMatching	spondylometaphyseal dysplasia Algerian type	
DOID:0112297	oboInOwl:hasDbXref	MESH:C535793	semapv:UnspecifiedMatching	spondylometaphyseal dysplasia corner fracture type	
DOID:0112297	oboInOwl:hasDbXref	MIM:184255	semapv:UnspecifiedMatching	spondylometaphyseal dysplasia corner fracture type	
DOID:0112297	oboInOwl:hasDbXref	ORDO:93315	semapv:UnspecifiedMatching	spondylometaphyseal dysplasia corner fracture type	Spondylometaphyseal dysplasia, 'corner fracture' type
DOID:0112297	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:254078005	semapv:UnspecifiedMatching	spondylometaphyseal dysplasia corner fracture type	
DOID:0112297	oboInOwl:hasDbXref	UMLS_CUI:C0432221	semapv:UnspecifiedMatching	spondylometaphyseal dysplasia corner fracture type	
DOID:0112298	oboInOwl:hasDbXref	MESH:C535798	semapv:UnspecifiedMatching	spondylometaphyseal dysplasia Sedaghatian type	
DOID:0112298	oboInOwl:hasDbXref	MIM:250220	semapv:UnspecifiedMatching	spondylometaphyseal dysplasia Sedaghatian type	
DOID:0112298	oboInOwl:hasDbXref	ORDO:93317	semapv:UnspecifiedMatching	spondylometaphyseal dysplasia Sedaghatian type	Spondylometaphyseal dysplasia, Sedaghatian type
DOID:0112298	oboInOwl:hasDbXref	UMLS_CUI:C1855229	semapv:UnspecifiedMatching	spondylometaphyseal dysplasia Sedaghatian type	
DOID:0112299	oboInOwl:hasDbXref	MESH:C535795	semapv:UnspecifiedMatching	axial spondylometaphyseal dysplasia	
DOID:0112299	oboInOwl:hasDbXref	MIM:602271	semapv:UnspecifiedMatching	axial spondylometaphyseal dysplasia	
DOID:0112299	oboInOwl:hasDbXref	ORDO:168549	semapv:UnspecifiedMatching	axial spondylometaphyseal dysplasia	Axial spondylometaphyseal dysplasia
DOID:0112299	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:771301002	semapv:UnspecifiedMatching	axial spondylometaphyseal dysplasia	
DOID:0112299	oboInOwl:hasDbXref	UMLS_CUI:C1865695	semapv:UnspecifiedMatching	axial spondylometaphyseal dysplasia	
DOID:0112300	oboInOwl:hasDbXref	MESH:C563825	semapv:UnspecifiedMatching	spondylometaphyseal dysplasia with cone-rod dystrophy	
DOID:0112300	oboInOwl:hasDbXref	MIM:608940	semapv:UnspecifiedMatching	spondylometaphyseal dysplasia with cone-rod dystrophy	
DOID:0112300	oboInOwl:hasDbXref	ORDO:85167	semapv:UnspecifiedMatching	spondylometaphyseal dysplasia with cone-rod dystrophy	Spondylometaphyseal dysplasia-cone-rod dystrophy syndrome
DOID:0112300	oboInOwl:hasDbXref	UMLS_CUI:C1837073	semapv:UnspecifiedMatching	spondylometaphyseal dysplasia with cone-rod dystrophy	
DOID:0112301	oboInOwl:hasDbXref	MESH:C563803	semapv:UnspecifiedMatching	spondylometaphyseal dysplasia type A4	
DOID:0112301	oboInOwl:hasDbXref	MIM:609052	semapv:UnspecifiedMatching	spondylometaphyseal dysplasia type A4	
DOID:0112301	oboInOwl:hasDbXref	ORDO:168555	semapv:UnspecifiedMatching	spondylometaphyseal dysplasia type A4	Spondylometaphyseal dysplasia, A4 type
DOID:0112301	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:782912001	semapv:UnspecifiedMatching	spondylometaphyseal dysplasia type A4	
DOID:0112301	oboInOwl:hasDbXref	UMLS_CUI:C1836862	semapv:UnspecifiedMatching	spondylometaphyseal dysplasia type A4	
DOID:0112302	oboInOwl:hasDbXref	MIM:611702	semapv:UnspecifiedMatching	spondylometaphyseal dysplasia East African type	
DOID:0112303	oboInOwl:hasDbXref	MIM:618961	semapv:UnspecifiedMatching	spondylometaphyseal dysplasia with corneal dystrophy	
DOID:0112304	oboInOwl:hasDbXref	MIM:613320	semapv:UnspecifiedMatching	spondylometaphyseal dysplasia Megarbane-Dagher-Melike type	
DOID:0112304	oboInOwl:hasDbXref	ORDO:401979	semapv:UnspecifiedMatching	spondylometaphyseal dysplasia Megarbane-Dagher-Melike type	Autosomal recessive spondylometaphyseal dysplasia, Mégarbané type
DOID:0112305	oboInOwl:hasDbXref	MESH:C535791	semapv:UnspecifiedMatching	spondylometaphyseal dysplasia with bowed forearms and facial dysmorphism	
DOID:0112305	oboInOwl:hasDbXref	MIM:607543	semapv:UnspecifiedMatching	spondylometaphyseal dysplasia with bowed forearms and facial dysmorphism	
DOID:0112305	oboInOwl:hasDbXref	ORDO:168552	semapv:UnspecifiedMatching	spondylometaphyseal dysplasia with bowed forearms and facial dysmorphism	Spondylometaphyseal dysplasia-bowed forearms-facial dysmorphism syndrome
DOID:0112305	oboInOwl:hasDbXref	UMLS_CUI:C1843706	semapv:UnspecifiedMatching	spondylometaphyseal dysplasia with bowed forearms and facial dysmorphism	
DOID:0112306	skos:exactMatch	MIM:619290	semapv:UnspecifiedMatching	Mahvash Disease	
DOID:0112306	oboInOwl:hasDbXref	MIM:619290	semapv:UnspecifiedMatching	Mahvash Disease	
DOID:0112306	oboInOwl:hasDbXref	ORDO:438274	semapv:UnspecifiedMatching	Mahvash Disease	GCGR-related hyperglucagonemia
DOID:0112307	oboInOwl:hasDbXref	MEDDRA:10059299	semapv:UnspecifiedMatching	sarcosinemia	
DOID:0112307	oboInOwl:hasDbXref	MESH:C537236	semapv:UnspecifiedMatching	sarcosinemia	
DOID:0112307	oboInOwl:hasDbXref	MIM:268900	semapv:UnspecifiedMatching	sarcosinemia	
DOID:0112307	oboInOwl:hasDbXref	ORDO:3129	semapv:UnspecifiedMatching	sarcosinemia	Sarcosinemia
DOID:0112307	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:64852002	semapv:UnspecifiedMatching	sarcosinemia	
DOID:0112307	oboInOwl:hasDbXref	UMLS_CUI:C0268563	semapv:UnspecifiedMatching	sarcosinemia	
DOID:0112308	oboInOwl:hasDbXref	MESH:D011629	semapv:UnspecifiedMatching	central precocious puberty	
DOID:0112308	oboInOwl:hasDbXref	NCI:C113217	semapv:UnspecifiedMatching	central precocious puberty	
DOID:0112308	oboInOwl:hasDbXref	ORDO:759	semapv:UnspecifiedMatching	central precocious puberty	NON RARE IN EUROPE: Central precocious puberty
DOID:0112308	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:237816004	semapv:UnspecifiedMatching	central precocious puberty	
DOID:0112308	oboInOwl:hasDbXref	UMLS_CUI:C0342543	semapv:UnspecifiedMatching	central precocious puberty	
DOID:0112309	oboInOwl:hasDbXref	MIM:615346	semapv:UnspecifiedMatching	central precocious puberty 2	
DOID:0112310	oboInOwl:hasDbXref	MIM:176400	semapv:UnspecifiedMatching	central precocious puberty 1	
DOID:0112311	oboInOwl:hasDbXref	ORDO:529970	semapv:UnspecifiedMatching	male infertility due to acephalic spermatozoa	Male infertility due to acephalic spermatozoa
DOID:0112312	oboInOwl:hasDbXref	ORDO:171709	semapv:UnspecifiedMatching	male infertility due to globozoospermia	Male infertility due to globozoospermia
DOID:0112314	oboInOwl:hasDbXref	MIM:614483	semapv:UnspecifiedMatching	brain small vessel disease 2	
DOID:0112315	oboInOwl:hasDbXref	MIM:618360	semapv:UnspecifiedMatching	brain small vessel disease 3	
DOID:0112316	oboInOwl:hasDbXref	MIM:250790	semapv:UnspecifiedMatching	methemoglobinemia and ambiguous genitalia	
DOID:0112317	oboInOwl:hasDbXref	ORDO:3137	semapv:UnspecifiedMatching	Schindler disease	Alpha-N-acetylgalactosaminidase deficiency
DOID:0112318	oboInOwl:hasDbXref	MIM:609241	semapv:UnspecifiedMatching	Schindler disease type 1	
DOID:0112318	oboInOwl:hasDbXref	ORDO:79279	semapv:UnspecifiedMatching	Schindler disease type 1	Alpha-N-acetylgalactosaminidase deficiency type 1
DOID:0112319	oboInOwl:hasDbXref	MIM:609242	semapv:UnspecifiedMatching	Kanzaki disease	
DOID:0112319	oboInOwl:hasDbXref	ORDO:79280	semapv:UnspecifiedMatching	Kanzaki disease	Alpha-N-acetylgalactosaminidase deficiency type 2
DOID:0112320	oboInOwl:hasDbXref	ORDO:79281	semapv:UnspecifiedMatching	Schindler disease type 3	Alpha-N-acetylgalactosaminidase deficiency type 3
DOID:0112321	oboInOwl:hasDbXref	MIM:615510	semapv:UnspecifiedMatching	alacrima, achalasia, and impaired intellectual development syndrome	
DOID:0112322	oboInOwl:hasDbXref	MESH:C548069	semapv:UnspecifiedMatching	pontocerebellar hypoplasia type 1	
DOID:0112322	oboInOwl:hasDbXref	ORDO:2254	semapv:UnspecifiedMatching	pontocerebellar hypoplasia type 1	Pontocerebellar hypoplasia type 1
DOID:0112323	oboInOwl:hasDbXref	MIM:618065	semapv:UnspecifiedMatching	pontocerebellar hypoplasia type 1D	
DOID:0112324	oboInOwl:hasDbXref	MIM:617695	semapv:UnspecifiedMatching	pontocerebellar hypoplasia type 11	
DOID:0112324	oboInOwl:hasDbXref	ORDO:611247	semapv:UnspecifiedMatching	pontocerebellar hypoplasia type 11	Pontocerebellar hypoplasia type 11
DOID:0112325	oboInOwl:hasDbXref	MIM:619301	semapv:UnspecifiedMatching	pontocerebellar hypoplasia type 14	
DOID:0112326	oboInOwl:hasDbXref	MIM:619302	semapv:UnspecifiedMatching	pontocerebellar hypoplasia type 15	
DOID:0112327	oboInOwl:hasDbXref	MIM:618266	semapv:UnspecifiedMatching	pontocerebellar hypoplasia type 12	
DOID:0112327	oboInOwl:hasDbXref	ORDO:611256	semapv:UnspecifiedMatching	pontocerebellar hypoplasia type 12	Pontocerebellar hypoplasia type 12
DOID:0112328	oboInOwl:hasDbXref	MESH:C548070	semapv:UnspecifiedMatching	pontocerebellar hypoplasia type 2	
DOID:0112328	oboInOwl:hasDbXref	ORDO:2524	semapv:UnspecifiedMatching	pontocerebellar hypoplasia type 2	Pontocerebellar hypoplasia type 2
DOID:0112329	oboInOwl:hasDbXref	MIM:617026	semapv:UnspecifiedMatching	pontocerebellar hypoplasia type 2F	
DOID:0112330	oboInOwl:hasDbXref	MIM:619303	semapv:UnspecifiedMatching	pontocerebellar hypoplasia type 1E	
DOID:0112331	oboInOwl:hasDbXref	MIM:619304	semapv:UnspecifiedMatching	pontocerebellar hypoplasia type 1F	
DOID:0112332	oboInOwl:hasDbXref	MIM:618606	semapv:UnspecifiedMatching	pontocerebellar hypoplasia type 13	
DOID:0112333	oboInOwl:hasDbXref	MIM:619527	semapv:UnspecifiedMatching	pontocerebellar hypoplasia type 16	
DOID:0112334	oboInOwl:hasDbXref	MIM:616081	semapv:UnspecifiedMatching	pontocerebellar hypoplasia type 1C	
DOID:0112335	oboInOwl:hasDbXref	MIM:619379	semapv:UnspecifiedMatching	spermatogenic failure 54	
DOID:0112336	oboInOwl:hasDbXref	MIM:619515	semapv:UnspecifiedMatching	spermatogenic failure 56	
DOID:0112337	oboInOwl:hasDbXref	MIM:619380	semapv:UnspecifiedMatching	spermatogenic failure 55	
DOID:0112338	oboInOwl:hasDbXref	MIM:619528	semapv:UnspecifiedMatching	spermatogenic failure 57	
DOID:0112339	oboInOwl:hasDbXref	MIM:615879	semapv:UnspecifiedMatching	Tatton-Brown-Rahman syndrome	
DOID:0112339	oboInOwl:hasDbXref	ORDO:404443	semapv:UnspecifiedMatching	Tatton-Brown-Rahman syndrome	Tatton-Brown-Rahman syndrome
DOID:0112340	oboInOwl:hasDbXref	MIM:619727	semapv:UnspecifiedMatching	craniotubular dysplasia Ikegawa type	
DOID:0112341	oboInOwl:hasDbXref	MIM:618418	semapv:UnspecifiedMatching	hereditary spastic paraplegia 80	
DOID:0112342	oboInOwl:hasDbXref	MIM:619735	semapv:UnspecifiedMatching	hereditary spastic paraplegia 86	
DOID:0112343	oboInOwl:hasDbXref	MIM:618770	semapv:UnspecifiedMatching	hereditary spastic paraplegia 82	
DOID:0112344	oboInOwl:hasDbXref	MIM:615491	semapv:UnspecifiedMatching	hereditary spastic paraplegia 79B	
DOID:0112344	oboInOwl:hasDbXref	ORDO:352654	semapv:UnspecifiedMatching	hereditary spastic paraplegia 79B	Early-onset progressive neurodegeneration-blindness-ataxia-spasticity syndrome
DOID:0112345	oboInOwl:hasDbXref	MIM:619686	semapv:UnspecifiedMatching	hereditary spastic paraplegia 85	
DOID:0112346	oboInOwl:hasDbXref	MIM:619027	semapv:UnspecifiedMatching	hereditary spastic paraplegia 83	
DOID:0112347	oboInOwl:hasDbXref	MIM:619621	semapv:UnspecifiedMatching	hereditary spastic paraplegia 84	
DOID:0112348	oboInOwl:hasDbXref	MIM:617225	semapv:UnspecifiedMatching	hereditary spastic paraplegia 78	
DOID:0112348	oboInOwl:hasDbXref	ORDO:513436	semapv:UnspecifiedMatching	hereditary spastic paraplegia 78	Autosomal recessive spastic paraplegia type 78
DOID:0112349	oboInOwl:hasDbXref	MIM:618768	semapv:UnspecifiedMatching	hereditary spastic paraplegia 81	
DOID:0112349	oboInOwl:hasDbXref	ORDO:506353	semapv:UnspecifiedMatching	hereditary spastic paraplegia 81	Autosomal recessive complex spastic paraplegia due to Kennedy pathway dysfunction
DOID:0112350	oboInOwl:hasDbXref	MIM:619672	semapv:UnspecifiedMatching	spermatogenic failure 61	
DOID:0112351	oboInOwl:hasDbXref	MIM:619673	semapv:UnspecifiedMatching	spermatogenic failure 62	
DOID:0112352	oboInOwl:hasDbXref	MIM:619585	semapv:UnspecifiedMatching	spermatogenic failure 58	
DOID:0112353	oboInOwl:hasDbXref	MIM:619696	semapv:UnspecifiedMatching	spermatogenic failure 64	
DOID:0112354	oboInOwl:hasDbXref	MIM:619712	semapv:UnspecifiedMatching	spermatogenic failure 65	
DOID:0112355	oboInOwl:hasDbXref	MIM:619646	semapv:UnspecifiedMatching	spermatogenic failure 60	
DOID:0112356	oboInOwl:hasDbXref	MIM:619689	semapv:UnspecifiedMatching	spermatogenic failure 63	
DOID:0112357	oboInOwl:hasDbXref	MIM:619645	semapv:UnspecifiedMatching	spermatogenic failure 59	
DOID:0112358	oboInOwl:hasDbXref	MIM:619184	semapv:UnspecifiedMatching	short stature, facial dysmorphism, and skeletal anomalies with or without cardiac anomalies 2	
DOID:0112359	oboInOwl:hasDbXref	MIM:617641	semapv:UnspecifiedMatching	congenital anomalies of kidney and urinary tract syndrome with or without hearing loss, abnormal ears, or developmental delay	
DOID:0112360	oboInOwl:hasDbXref	MIM:616566	semapv:UnspecifiedMatching	spondylocostal dysostosis 6	
DOID:0112361	oboInOwl:hasDbXref	MIM:609813	semapv:UnspecifiedMatching	spondylocostal dysostosis 3	
DOID:0112362	oboInOwl:hasDbXref	MIM:608681	semapv:UnspecifiedMatching	spondylocostal dysostosis 2	
DOID:0112363	oboInOwl:hasDbXref	MIM:122600	semapv:UnspecifiedMatching	spondylocostal dysostosis 5	
DOID:0112364	oboInOwl:hasDbXref	MIM:613686	semapv:UnspecifiedMatching	spondylocostal dysostosis 4	
DOID:0112365	oboInOwl:hasDbXref	MIM:277300	semapv:UnspecifiedMatching	spondylocostal dysostosis 1	
DOID:0112367	oboInOwl:hasDbXref	MIM:618362	semapv:UnspecifiedMatching	Coffin-Siris syndrome 8	
DOID:0112368	oboInOwl:hasDbXref	MIM:616938	semapv:UnspecifiedMatching	Coffin-Siris syndrome 5	
DOID:0112369	oboInOwl:hasDbXref	MIM:618027	semapv:UnspecifiedMatching	Coffin-Siris syndrome 7	
DOID:0112370	oboInOwl:hasDbXref	MIM:619325	semapv:UnspecifiedMatching	Coffin-Siris syndrome 12	
DOID:0112371	oboInOwl:hasDbXref	MIM:618506	semapv:UnspecifiedMatching	Coffin-Siris syndrome 10	
DOID:0112372	oboInOwl:hasDbXref	MIM:618779	semapv:UnspecifiedMatching	Coffin-Siris syndrome 11	
DOID:0112373	oboInOwl:hasDbXref	MIM:619832	semapv:UnspecifiedMatching	autosomal dominant auditory neuropathy 3	
DOID:0112374	oboInOwl:hasDbXref	ORDO:370953	semapv:UnspecifiedMatching	muscular dystrophy-dystroglycanopathy	Congenital muscular dystrophy due to dystroglycanopathy
DOID:0112376	oboInOwl:hasDbXref	MIM:618992	semapv:UnspecifiedMatching	muscular dystrophy-dystroglycanopathy type B15	
DOID:0112377	oboInOwl:hasDbXref	MIM:615351	semapv:UnspecifiedMatching	muscular dystrophy-dystroglycanopathy type B14	
DOID:0112378	oboInOwl:hasDbXref	MIM:613151	semapv:UnspecifiedMatching	muscular dystrophy-dystroglycanopathy type B3	
DOID:0112379	oboInOwl:hasDbXref	MIM:613152	semapv:UnspecifiedMatching	muscular dystrophy-dystroglycanopathy type B4	
DOID:0112380	oboInOwl:hasDbXref	MIM:613156	semapv:UnspecifiedMatching	muscular dystrophy-dystroglycanopathy type B2	
DOID:0112381	oboInOwl:hasDbXref	MIM:616094	semapv:UnspecifiedMatching	muscular dystrophy-dystroglycanopathy type C12	
DOID:0112381	oboInOwl:hasDbXref	ORDO:445110	semapv:UnspecifiedMatching	muscular dystrophy-dystroglycanopathy type C12	Limb-girdle muscular dystrophy due to POMK deficiency
