subject_id	predicate_id	object_id	mapping_justification	subject_label	object_label
UBERON:0009675	oboInOwl:hasDbXref	FMA:53228	semapv:UnspecifiedMatching	chorda tympani branch of facial nerve	Chorda tympani
UBERON:0009675	oboInOwl:hasDbXref	MA:0001092	semapv:UnspecifiedMatching	chorda tympani branch of facial nerve	facial VII nerve chorda tympani branch
UBERON:0009675	oboInOwl:hasDbXref	SCTID:280274004	semapv:UnspecifiedMatching	chorda tympani branch of facial nerve	
UBERON:0009675	oboInOwl:hasDbXref	VHOG:0001343	semapv:UnspecifiedMatching	chorda tympani branch of facial nerve	
UBERON:0009675	oboInOwl:hasDbXref	Wikipedia:Chorda_tympani	semapv:UnspecifiedMatching	chorda tympani branch of facial nerve	
UBERON:0009675	oboInOwl:hasDbXref	neuronames:1434	semapv:UnspecifiedMatching	chorda tympani branch of facial nerve	
UBERON:0009676	oboInOwl:hasDbXref	EFO:0003562	semapv:UnspecifiedMatching	early telencephalic vesicle	obsolete_telencephalic ventricle
UBERON:0009676	oboInOwl:hasDbXref	EHDAA2:0001981	semapv:UnspecifiedMatching	early telencephalic vesicle	
UBERON:0009676	oboInOwl:hasDbXref	EHDAA:1993	semapv:UnspecifiedMatching	early telencephalic vesicle	
UBERON:0009676	oboInOwl:hasDbXref	EHDAA:2671	semapv:UnspecifiedMatching	early telencephalic vesicle	
UBERON:0009676	oboInOwl:hasDbXref	EMAPA:16914	semapv:UnspecifiedMatching	early telencephalic vesicle	lateral ventricle
UBERON:0009678	oboInOwl:hasDbXref	FMA:59415	semapv:UnspecifiedMatching	tooth row	Dental arcade
UBERON:0009678	oboInOwl:hasDbXref	TAO:0001667	semapv:UnspecifiedMatching	tooth row	
UBERON:0009678	oboInOwl:hasDbXref	ZFA:0001642	semapv:UnspecifiedMatching	tooth row	tooth row
UBERON:0009679	oboInOwl:hasDbXref	EHDAA2:0001029	semapv:UnspecifiedMatching	set of lower jaw teeth	
UBERON:0009679	oboInOwl:hasDbXref	FMA:55635	semapv:UnspecifiedMatching	set of lower jaw teeth	Mandibular dental arcade
UBERON:0009680	oboInOwl:hasDbXref	EHDAA2:0002129	semapv:UnspecifiedMatching	set of upper jaw teeth	
UBERON:0009680	oboInOwl:hasDbXref	FMA:55634	semapv:UnspecifiedMatching	set of upper jaw teeth	Maxillary dental arcade
UBERON:0009687	oboInOwl:hasDbXref	EHDAA2:0004509	semapv:UnspecifiedMatching	middle cardiac vein	
UBERON:0009687	oboInOwl:hasDbXref	FMA:4713	semapv:UnspecifiedMatching	middle cardiac vein	Middle cardiac vein
UBERON:0009687	oboInOwl:hasDbXref	NCIT:C12880	semapv:UnspecifiedMatching	middle cardiac vein	Middle Cardiac Vein
UBERON:0009687	oboInOwl:hasDbXref	SCTID:277729002	semapv:UnspecifiedMatching	middle cardiac vein	
UBERON:0009687	oboInOwl:hasDbXref	UMLS:C0226660	semapv:UnspecifiedMatching	middle cardiac vein	
UBERON:0009687	oboInOwl:hasDbXref	Wikipedia:Middle_cardiac_vein	semapv:UnspecifiedMatching	middle cardiac vein	
UBERON:0009688	oboInOwl:hasDbXref	EHDAA2:0000660	semapv:UnspecifiedMatching	posterior inferior cerebellar artery	
UBERON:0009688	oboInOwl:hasDbXref	FMA:50518	semapv:UnspecifiedMatching	posterior inferior cerebellar artery	Posterior inferior cerebellar artery
UBERON:0009688	oboInOwl:hasDbXref	NCIT:C33362	semapv:UnspecifiedMatching	posterior inferior cerebellar artery	Posterior Inferior Cerebellar Artery
UBERON:0009688	oboInOwl:hasDbXref	SCTID:244212001	semapv:UnspecifiedMatching	posterior inferior cerebellar artery	
UBERON:0009688	oboInOwl:hasDbXref	UMLS:C0149573	semapv:UnspecifiedMatching	posterior inferior cerebellar artery	
UBERON:0009688	oboInOwl:hasDbXref	Wikipedia:Posterior_inferior_cerebellar_artery	semapv:UnspecifiedMatching	posterior inferior cerebellar artery	
UBERON:0009689	oboInOwl:hasDbXref	EHDAA2:0000587	semapv:UnspecifiedMatching	anterior inferior cerebellar artery	
UBERON:0009689	oboInOwl:hasDbXref	EMAPA:37070	semapv:UnspecifiedMatching	anterior inferior cerebellar artery	anterior inferior cerebellar artery
UBERON:0009689	oboInOwl:hasDbXref	FMA:50544	semapv:UnspecifiedMatching	anterior inferior cerebellar artery	Anterior inferior cerebellar artery
UBERON:0009689	oboInOwl:hasDbXref	NCIT:C32091	semapv:UnspecifiedMatching	anterior inferior cerebellar artery	Anterior Inferior Cerebellar Artery
UBERON:0009689	oboInOwl:hasDbXref	SCTID:244213006	semapv:UnspecifiedMatching	anterior inferior cerebellar artery	
UBERON:0009689	oboInOwl:hasDbXref	UMLS:C0226245	semapv:UnspecifiedMatching	anterior inferior cerebellar artery	
UBERON:0009689	oboInOwl:hasDbXref	Wikipedia:Anterior_inferior_cerebellar_artery	semapv:UnspecifiedMatching	anterior inferior cerebellar artery	
UBERON:0009692	oboInOwl:hasDbXref	EHDAA2:0004118	semapv:UnspecifiedMatching	lumen of pharyngotympanic tube	
UBERON:0009692	oboInOwl:hasDbXref	FMA:60079	semapv:UnspecifiedMatching	lumen of pharyngotympanic tube	Lumen of pharyngotympanic tube
UBERON:0009695	oboInOwl:hasDbXref	EHDAA2:0004575	semapv:UnspecifiedMatching	epithelium of laryngopharynx	
UBERON:0009695	oboInOwl:hasDbXref	FMA:62454	semapv:UnspecifiedMatching	epithelium of laryngopharynx	Epithelium of laryngopharynx
UBERON:0009697	oboInOwl:hasDbXref	EHDAA2:0004561	semapv:UnspecifiedMatching	epithelium of appendix	
UBERON:0009697	oboInOwl:hasDbXref	FMA:63581	semapv:UnspecifiedMatching	epithelium of appendix	Epithelium of appendix
UBERON:0009708	oboInOwl:hasDbXref	EHDAA2:0001371	semapv:UnspecifiedMatching	dorsal pancreas	
UBERON:0009709	oboInOwl:hasDbXref	EHDAA2:0001393	semapv:UnspecifiedMatching	ventral pancreas	
UBERON:0009712	oboInOwl:hasDbXref	EHDAA2:0002188	semapv:UnspecifiedMatching	endocardium of right ventricle	
UBERON:0009712	oboInOwl:hasDbXref	EMAPA:17341	semapv:UnspecifiedMatching	endocardium of right ventricle	right ventricle endocardial lining
UBERON:0009712	oboInOwl:hasDbXref	FMA:9536	semapv:UnspecifiedMatching	endocardium of right ventricle	Endocardium of right ventricle
UBERON:0009712	oboInOwl:hasDbXref	NCIT:C102343	semapv:UnspecifiedMatching	endocardium of right ventricle	Right Ventricular Endocardium
UBERON:0009712	oboInOwl:hasDbXref	SCTID:8911002	semapv:UnspecifiedMatching	endocardium of right ventricle	
UBERON:0009712	oboInOwl:hasDbXref	VHOG:0001235	semapv:UnspecifiedMatching	endocardium of right ventricle	
UBERON:0009713	oboInOwl:hasDbXref	EHDAA2:0002182	semapv:UnspecifiedMatching	endocardium of left ventricle	
UBERON:0009713	oboInOwl:hasDbXref	EMAPA:17338	semapv:UnspecifiedMatching	endocardium of left ventricle	left ventricle endocardial lining
UBERON:0009713	oboInOwl:hasDbXref	FMA:9559	semapv:UnspecifiedMatching	endocardium of left ventricle	Endocardium of left ventricle
UBERON:0009713	oboInOwl:hasDbXref	SCTID:191004004	semapv:UnspecifiedMatching	endocardium of left ventricle	
UBERON:0009713	oboInOwl:hasDbXref	VHOG:0001233	semapv:UnspecifiedMatching	endocardium of left ventricle	
UBERON:0009714	oboInOwl:hasDbXref	EHDAA2:0000868	semapv:UnspecifiedMatching	intermaxillary process	
UBERON:0009714	oboInOwl:hasDbXref	EHDAA:7856	semapv:UnspecifiedMatching	intermaxillary process	
UBERON:0009714	oboInOwl:hasDbXref	FMA_RETIRED:295872	semapv:UnspecifiedMatching	intermaxillary process	
UBERON:0009714	oboInOwl:hasDbXref	Wikipedia:Intermaxillary_segment	semapv:UnspecifiedMatching	intermaxillary process	
UBERON:0009719	oboInOwl:hasDbXref	BTO:0002056	semapv:UnspecifiedMatching	tunicate siphon	siphon
UBERON:0009722	oboInOwl:hasDbXref	EHDAA2:0004621	semapv:UnspecifiedMatching	entire pharyngeal arch endoderm	
UBERON:0009722	oboInOwl:hasDbXref	EMAPA:32754	semapv:UnspecifiedMatching	entire pharyngeal arch endoderm	branchial arch endoderm
UBERON:0009722	oboInOwl:hasDbXref	FMA_RETIRED:293087	semapv:UnspecifiedMatching	entire pharyngeal arch endoderm	
UBERON:0009742	oboInOwl:hasDbXref	EMAPA:36038	semapv:UnspecifiedMatching	proamniotic cavity	proamniotic cavity
UBERON:0009744	oboInOwl:hasDbXref	EMAPA:37898	semapv:UnspecifiedMatching	lymph node medullary sinus	lymph node medullary sinus
UBERON:0009744	oboInOwl:hasDbXref	FMA_RETIRED:312359	semapv:UnspecifiedMatching	lymph node medullary sinus	
UBERON:0009745	oboInOwl:hasDbXref	EMAPA:37897	semapv:UnspecifiedMatching	lymph node medullary cord	lymph node medullary cord
UBERON:0009746	oboInOwl:hasDbXref	FMA_RETIRED:295585	semapv:UnspecifiedMatching	head fold of embryonic disc	
UBERON:0009746	oboInOwl:hasDbXref	SCTID:361453004	semapv:UnspecifiedMatching	head fold of embryonic disc	
UBERON:0009747	oboInOwl:hasDbXref	FMA_RETIRED:295589	semapv:UnspecifiedMatching	tail fold of embryonic disc	
UBERON:0009747	oboInOwl:hasDbXref	SCTID:361439004	semapv:UnspecifiedMatching	tail fold of embryonic disc	
UBERON:0009748	oboInOwl:hasDbXref	EMAPA:16090	semapv:UnspecifiedMatching	cephalic neural fold	future brain neural fold
UBERON:0009749	oboInOwl:hasDbXref	EMAPA:32705	semapv:UnspecifiedMatching	limb mesenchyme	limb mesenchyme
UBERON:0009751	oboInOwl:hasDbXref	EHDAA2:0004162	semapv:UnspecifiedMatching	cardiac mesenchyme	
UBERON:0009751	oboInOwl:hasDbXref	EMAPA:36438	semapv:UnspecifiedMatching	cardiac mesenchyme	heart mesenchyme
UBERON:0009752	oboInOwl:hasDbXref	EFO:0002557	semapv:UnspecifiedMatching	pancreas mesenchyme	pancreatic mesenchyme
UBERON:0009752	oboInOwl:hasDbXref	EMAPA:26220	semapv:UnspecifiedMatching	pancreas mesenchyme	pancreas mesenchyme
UBERON:0009753	oboInOwl:hasDbXref	EMAPA:35113	semapv:UnspecifiedMatching	adrenal gland cortex zone	adrenal cortex zone
UBERON:0009753	oboInOwl:hasDbXref	FMA:69086	semapv:UnspecifiedMatching	adrenal gland cortex zone	Region of adrenal cortex
UBERON:0009753	oboInOwl:hasDbXref	MA:0001887	semapv:UnspecifiedMatching	adrenal gland cortex zone	adrenal gland cortex zone
UBERON:0009753	oboInOwl:hasDbXref	SCTID:68594002	semapv:UnspecifiedMatching	adrenal gland cortex zone	
UBERON:0009754	oboInOwl:hasDbXref	SCTID:83953006	semapv:UnspecifiedMatching	blubber	
UBERON:0009754	oboInOwl:hasDbXref	Wikipedia:Blubber	semapv:UnspecifiedMatching	blubber	
UBERON:0009755	oboInOwl:hasDbXref	MESH:C009301	semapv:UnspecifiedMatching	spermaceti	
UBERON:0009755	oboInOwl:hasDbXref	Wikipedia:Spermaceti	semapv:UnspecifiedMatching	spermaceti	
UBERON:0009756	oboInOwl:hasDbXref	Wikipedia:Spermaceti_organ	semapv:UnspecifiedMatching	spermaceti organ	
UBERON:0009757	oboInOwl:hasDbXref	MESH:D018648	semapv:UnspecifiedMatching	ambergris	
UBERON:0009757	oboInOwl:hasDbXref	Wikipedia:Ambergris	semapv:UnspecifiedMatching	ambergris	
UBERON:0009758	oboInOwl:hasDbXref	SCTID:280508003	semapv:UnspecifiedMatching	abdominal ganglion	
UBERON:0009767	oboInOwl:hasDbXref	FMA:65022	semapv:UnspecifiedMatching	proximal interphalangeal joint	Proximal interphalangeal joint
UBERON:0009767	oboInOwl:hasDbXref	NCIT:C101528	semapv:UnspecifiedMatching	proximal interphalangeal joint	Proximal Interphalangeal Joint
UBERON:0009768	oboInOwl:hasDbXref	FMA:65024	semapv:UnspecifiedMatching	distal interphalangeal joint	Distal interphalangeal joint
UBERON:0009768	oboInOwl:hasDbXref	NCIT:C101529	semapv:UnspecifiedMatching	distal interphalangeal joint	Distal Interphalangeal Joint
UBERON:0009769	oboInOwl:hasDbXref	EHDAA2:0000304	semapv:UnspecifiedMatching	left common cardinal vein	
UBERON:0009769	oboInOwl:hasDbXref	FMA:70311	semapv:UnspecifiedMatching	left common cardinal vein	Left common cardinal vein
UBERON:0009769	oboInOwl:hasDbXref	SCTID:361506000	semapv:UnspecifiedMatching	left common cardinal vein	
UBERON:0009771	oboInOwl:hasDbXref	EHDAA2:0000127	semapv:UnspecifiedMatching	left anterior cardinal vein	
UBERON:0009771	oboInOwl:hasDbXref	FMA:70313	semapv:UnspecifiedMatching	left anterior cardinal vein	Left precardinal vein
UBERON:0009771	oboInOwl:hasDbXref	SCTID:361502003	semapv:UnspecifiedMatching	left anterior cardinal vein	
UBERON:0009772	oboInOwl:hasDbXref	EHDAA2:0004537	semapv:UnspecifiedMatching	right anterior cardinal vein	
UBERON:0009772	oboInOwl:hasDbXref	FMA:70312	semapv:UnspecifiedMatching	right anterior cardinal vein	Right precardinal vein
UBERON:0009772	oboInOwl:hasDbXref	SCTID:361503008	semapv:UnspecifiedMatching	right anterior cardinal vein	
UBERON:0009775	oboInOwl:hasDbXref	FMA:72573	semapv:UnspecifiedMatching	lateral medullary reticular complex	Lateral medullary reticular complex
UBERON:0009775	oboInOwl:hasDbXref	HBA:9613	semapv:UnspecifiedMatching	lateral medullary reticular complex	lateral medullary reticular group
UBERON:0009775	oboInOwl:hasDbXref	neuronames:726	semapv:UnspecifiedMatching	lateral medullary reticular complex	
UBERON:0009776	oboInOwl:hasDbXref	TAO:0000219	semapv:UnspecifiedMatching	intermediate reticular formation	
UBERON:0009776	oboInOwl:hasDbXref	ZFA:0000219	semapv:UnspecifiedMatching	intermediate reticular formation	intermediate reticular formation
UBERON:0009777	oboInOwl:hasDbXref	DHBA:12620	semapv:UnspecifiedMatching	intermediate reticular nucleus	intermediate reticular nucleus
UBERON:0009777	oboInOwl:hasDbXref	FMA:84336	semapv:UnspecifiedMatching	intermediate reticular nucleus	Intermediate reticular nucleus
UBERON:0009777	oboInOwl:hasDbXref	MBA:136	semapv:UnspecifiedMatching	intermediate reticular nucleus	
UBERON:0009777	oboInOwl:hasDbXref	neuronames:1114	semapv:UnspecifiedMatching	intermediate reticular nucleus	
UBERON:0009778	oboInOwl:hasDbXref	EHDAA2:0004737	semapv:UnspecifiedMatching	pleural sac	
UBERON:0009778	oboInOwl:hasDbXref	FMA:9690	semapv:UnspecifiedMatching	pleural sac	Pleural sac
UBERON:0009778	oboInOwl:hasDbXref	SCTID:361996004	semapv:UnspecifiedMatching	pleural sac	
UBERON:0009779	oboInOwl:hasDbXref	EHDAA2:0004169	semapv:UnspecifiedMatching	cardiac muscle tissue of right auricle	
UBERON:0009779	oboInOwl:hasDbXref	EMAPA:16826	semapv:UnspecifiedMatching	cardiac muscle tissue of right auricle	right auricular region cardiac muscle
UBERON:0009779	oboInOwl:hasDbXref	EMAPA:17324	semapv:UnspecifiedMatching	cardiac muscle tissue of right auricle	right atrium auricular region cardiac muscle
UBERON:0009779	oboInOwl:hasDbXref	FMA:84280	semapv:UnspecifiedMatching	cardiac muscle tissue of right auricle	Cardiac muscle tissue of right auricle
UBERON:0009779	oboInOwl:hasDbXref	VHOG:0000611	semapv:UnspecifiedMatching	cardiac muscle tissue of right auricle	
UBERON:0009780	oboInOwl:hasDbXref	EHDAA2:0004168	semapv:UnspecifiedMatching	cardiac muscle tissue of left auricle	
UBERON:0009780	oboInOwl:hasDbXref	EMAPA:16818	semapv:UnspecifiedMatching	cardiac muscle tissue of left auricle	left auricular region cardiac muscle
UBERON:0009780	oboInOwl:hasDbXref	EMAPA:17318	semapv:UnspecifiedMatching	cardiac muscle tissue of left auricle	left atrium auricular region cardiac muscle
UBERON:0009780	oboInOwl:hasDbXref	FMA:84281	semapv:UnspecifiedMatching	cardiac muscle tissue of left auricle	Cardiac muscle tissue of left auricle
UBERON:0009834	oboInOwl:hasDbXref	DHBA:10173	semapv:UnspecifiedMatching	dorsolateral prefrontal cortex	dorsolateral prefrontal cortex
UBERON:0009834	oboInOwl:hasDbXref	FMA_RETIRED:276189	semapv:UnspecifiedMatching	dorsolateral prefrontal cortex	
UBERON:0009834	oboInOwl:hasDbXref	Wikipedia:Dorsolateral_prefrontal_cortex	semapv:UnspecifiedMatching	dorsolateral prefrontal cortex	
UBERON:0009835	oboInOwl:hasDbXref	BIRNLEX:936	semapv:UnspecifiedMatching	anterior cingulate cortex	
UBERON:0009835	oboInOwl:hasDbXref	BTO:0004249	semapv:UnspecifiedMatching	anterior cingulate cortex	anterior cingulate cortex
UBERON:0009835	oboInOwl:hasDbXref	FMA_RETIRED:271599	semapv:UnspecifiedMatching	anterior cingulate cortex	
UBERON:0009835	oboInOwl:hasDbXref	Wikipedia:Anterior_cingulate_cortex	semapv:UnspecifiedMatching	anterior cingulate cortex	
UBERON:0009836	oboInOwl:hasDbXref	BIRNLEX:1243	semapv:UnspecifiedMatching	fronto-orbital gyrus	
UBERON:0009836	oboInOwl:hasDbXref	UMLS:C0262239	semapv:UnspecifiedMatching	fronto-orbital gyrus	
UBERON:0009836	oboInOwl:hasDbXref	neuronames:90	semapv:UnspecifiedMatching	fronto-orbital gyrus	
UBERON:0009840	oboInOwl:hasDbXref	DHBA:10666	semapv:UnspecifiedMatching	lower rhombic lip	lower (caudal) rhombic lip
UBERON:0009840	oboInOwl:hasDbXref	TAO:0001441	semapv:UnspecifiedMatching	lower rhombic lip	
UBERON:0009840	oboInOwl:hasDbXref	ZFA:0001441	semapv:UnspecifiedMatching	lower rhombic lip	lower rhombic lip
UBERON:0009841	oboInOwl:hasDbXref	DHBA:10665	semapv:UnspecifiedMatching	upper rhombic lip	upper (rostral) rhombic lip
UBERON:0009841	oboInOwl:hasDbXref	EHDAA2:0000229	semapv:UnspecifiedMatching	upper rhombic lip	
UBERON:0009841	oboInOwl:hasDbXref	TAO:0001442	semapv:UnspecifiedMatching	upper rhombic lip	
UBERON:0009841	oboInOwl:hasDbXref	ZFA:0001442	semapv:UnspecifiedMatching	upper rhombic lip	upper rhombic lip
UBERON:0009842	oboInOwl:hasDbXref	FMA:55588	semapv:UnspecifiedMatching	glandular acinus	Acinus
UBERON:0009842	oboInOwl:hasDbXref	Wikipedia:Acinus	semapv:UnspecifiedMatching	glandular acinus	
UBERON:0009844	oboInOwl:hasDbXref	EHDAA2:0002142	semapv:UnspecifiedMatching	urogenital sinus lumen	
UBERON:0009845	oboInOwl:hasDbXref	EMAPA:31500	semapv:UnspecifiedMatching	urogenital sinus mesenchyme	mesenchyme of urogenital sinus
UBERON:0009846	oboInOwl:hasDbXref	EHDAA2:0004585	semapv:UnspecifiedMatching	embryonic cloacal epithelium	
UBERON:0009848	oboInOwl:hasDbXref	EMAPA:36604	semapv:UnspecifiedMatching	zona limitans intrathalamica	zona limitans intrathalamica
UBERON:0009848	oboInOwl:hasDbXref	TAO:0001344	semapv:UnspecifiedMatching	zona limitans intrathalamica	
UBERON:0009848	oboInOwl:hasDbXref	Wikipedia:Zona_limitans_intrathalamica	semapv:UnspecifiedMatching	zona limitans intrathalamica	
UBERON:0009848	oboInOwl:hasDbXref	XAO:0004305	semapv:UnspecifiedMatching	zona limitans intrathalamica	zona limitans intrathalamica
UBERON:0009848	oboInOwl:hasDbXref	ZFA:0001344	semapv:UnspecifiedMatching	zona limitans intrathalamica	zona limitans intrathalamica
UBERON:0009849	oboInOwl:hasDbXref	Wikipedia:Tadpole	semapv:UnspecifiedMatching	tadpole stage	
UBERON:0009849	oboInOwl:hasDbXref	XAO:1000008	semapv:UnspecifiedMatching	tadpole stage	tadpole stage
UBERON:0009853	oboInOwl:hasDbXref	EFO:0000382	semapv:UnspecifiedMatching	body of uterus	obsolete_corpus uteri
UBERON:0009853	oboInOwl:hasDbXref	FMA:17739	semapv:UnspecifiedMatching	body of uterus	Body of uterus
UBERON:0009853	oboInOwl:hasDbXref	NCIT:C12316	semapv:UnspecifiedMatching	body of uterus	Corpus Uteri
UBERON:0009853	oboInOwl:hasDbXref	SCTID:279878007	semapv:UnspecifiedMatching	body of uterus	
UBERON:0009853	oboInOwl:hasDbXref	UMLS:C0227813	semapv:UnspecifiedMatching	body of uterus	
UBERON:0009854	oboInOwl:hasDbXref	FBbt:00100316	semapv:UnspecifiedMatching	digestive tract diverticulum	diverticulum of gut
UBERON:0009857	oboInOwl:hasDbXref	BTO:0003447	semapv:UnspecifiedMatching	cavum septum pellucidum	cavum septum pellucidum
UBERON:0009857	oboInOwl:hasDbXref	DHBA:12099	semapv:UnspecifiedMatching	cavum septum pellucidum	cavum septi pellucidi
UBERON:0009857	oboInOwl:hasDbXref	FMA:61874	semapv:UnspecifiedMatching	cavum septum pellucidum	Cave of septum pellucidum
UBERON:0009857	oboInOwl:hasDbXref	NCIT:C32602	semapv:UnspecifiedMatching	cavum septum pellucidum	Fifth Ventricle
UBERON:0009857	oboInOwl:hasDbXref	SCTID:180933005	semapv:UnspecifiedMatching	cavum septum pellucidum	
UBERON:0009857	oboInOwl:hasDbXref	UMLS:C0228158	semapv:UnspecifiedMatching	cavum septum pellucidum	
UBERON:0009857	oboInOwl:hasDbXref	Wikipedia:Cave_of_septum_pellucidum	semapv:UnspecifiedMatching	cavum septum pellucidum	
UBERON:0009857	oboInOwl:hasDbXref	neuronames:257	semapv:UnspecifiedMatching	cavum septum pellucidum	
UBERON:0009858	oboInOwl:hasDbXref	FMA:234354	semapv:UnspecifiedMatching	outer fibrous layer of periosteum	Capsular layer of periosteum
UBERON:0009859	oboInOwl:hasDbXref	FMA:32692	semapv:UnspecifiedMatching	endosteum	Endosteum
UBERON:0009859	oboInOwl:hasDbXref	NCIT:C13183	semapv:UnspecifiedMatching	endosteum	Endosteum
UBERON:0009859	oboInOwl:hasDbXref	SCTID:57487002	semapv:UnspecifiedMatching	endosteum	
UBERON:0009859	oboInOwl:hasDbXref	UMLS:C0222658	semapv:UnspecifiedMatching	endosteum	
UBERON:0009859	oboInOwl:hasDbXref	Wikipedia:Endosteum	semapv:UnspecifiedMatching	endosteum	
UBERON:0009870	oboInOwl:hasDbXref	EMAPA:35821	semapv:UnspecifiedMatching	zone of stomach	stomach region
UBERON:0009870	oboInOwl:hasDbXref	FMA:14558	semapv:UnspecifiedMatching	zone of stomach	Zone of stomach
UBERON:0009870	oboInOwl:hasDbXref	MA:0002561	semapv:UnspecifiedMatching	zone of stomach	stomach region
UBERON:0009870	oboInOwl:hasDbXref	SCTID:245415005	semapv:UnspecifiedMatching	zone of stomach	
UBERON:0009871	oboInOwl:hasDbXref	EMAPA:27721	semapv:UnspecifiedMatching	nephrogenic zone	nephrogenic zone
UBERON:0009871	oboInOwl:hasDbXref	MA:0002996	semapv:UnspecifiedMatching	nephrogenic zone	nephrogenic zone
UBERON:0009877	oboInOwl:hasDbXref	SCTID:370640001	semapv:UnspecifiedMatching	metapodium region	
UBERON:0009878	oboInOwl:hasDbXref	VSAO:0005022	semapv:UnspecifiedMatching	mesopodial skeleton	
UBERON:0009879	oboInOwl:hasDbXref	AAO:0000220	semapv:UnspecifiedMatching	tarsal skeleton	
UBERON:0009879	oboInOwl:hasDbXref	EMAPA:19133	semapv:UnspecifiedMatching	tarsal skeleton	tarsus
UBERON:0009879	oboInOwl:hasDbXref	FMA:71339	semapv:UnspecifiedMatching	tarsal skeleton	Set of tarsal bones
UBERON:0009879	oboInOwl:hasDbXref	MA:0000050	semapv:UnspecifiedMatching	tarsal skeleton	tarsus
UBERON:0009879	oboInOwl:hasDbXref	SCTID:264228001	semapv:UnspecifiedMatching	tarsal skeleton	
UBERON:0009879	oboInOwl:hasDbXref	SCTID:361796005	semapv:UnspecifiedMatching	tarsal skeleton	
UBERON:0009879	oboInOwl:hasDbXref	VHOG:0001160	semapv:UnspecifiedMatching	tarsal skeleton	
UBERON:0009879	oboInOwl:hasDbXref	VSAO:0005024	semapv:UnspecifiedMatching	tarsal skeleton	
UBERON:0009879	oboInOwl:hasDbXref	XAO:0003211	semapv:UnspecifiedMatching	tarsal skeleton	tarsus
UBERON:0009880	oboInOwl:hasDbXref	AAO:0000201	semapv:UnspecifiedMatching	carpal skeleton	
UBERON:0009880	oboInOwl:hasDbXref	FMA:71335	semapv:UnspecifiedMatching	carpal skeleton	Set of carpal bones
UBERON:0009880	oboInOwl:hasDbXref	MA:0000040	semapv:UnspecifiedMatching	carpal skeleton	carpus
UBERON:0009880	oboInOwl:hasDbXref	VHOG:0001161	semapv:UnspecifiedMatching	carpal skeleton	
UBERON:0009880	oboInOwl:hasDbXref	VSAO:0005023	semapv:UnspecifiedMatching	carpal skeleton	
UBERON:0009880	oboInOwl:hasDbXref	Wikipedia:Carpus	semapv:UnspecifiedMatching	carpal skeleton	
UBERON:0009880	oboInOwl:hasDbXref	XAO:0003207	semapv:UnspecifiedMatching	carpal skeleton	carpus
UBERON:0009881	oboInOwl:hasDbXref	EFO:0003704	semapv:UnspecifiedMatching	anterior lateral plate mesoderm	obsolete_anterior lateral plate mesoderm
UBERON:0009881	oboInOwl:hasDbXref	TAO:0005041	semapv:UnspecifiedMatching	anterior lateral plate mesoderm	
UBERON:0009881	oboInOwl:hasDbXref	ZFA:0005041	semapv:UnspecifiedMatching	anterior lateral plate mesoderm	anterior lateral plate mesoderm
UBERON:0009882	oboInOwl:hasDbXref	FMA:15713	semapv:UnspecifiedMatching	anal column	Anal column
UBERON:0009882	oboInOwl:hasDbXref	NCIT:C32067	semapv:UnspecifiedMatching	anal column	Anal Column
UBERON:0009882	oboInOwl:hasDbXref	SCTID:245444007	semapv:UnspecifiedMatching	anal column	
UBERON:0009882	oboInOwl:hasDbXref	UMLS:C0227428	semapv:UnspecifiedMatching	anal column	
UBERON:0009882	oboInOwl:hasDbXref	Wikipedia:Anal_columns	semapv:UnspecifiedMatching	anal column	
UBERON:0009883	oboInOwl:hasDbXref	BTO:0001155	semapv:UnspecifiedMatching	medullary ray	ray cell
UBERON:0009883	oboInOwl:hasDbXref	EMAPA:37906	semapv:UnspecifiedMatching	medullary ray	medullary ray
UBERON:0009883	oboInOwl:hasDbXref	FMA:74299	semapv:UnspecifiedMatching	medullary ray	Medullary ray
UBERON:0009885	oboInOwl:hasDbXref	EMAPA:37091	semapv:UnspecifiedMatching	interlobar artery	intralobar artery
UBERON:0009885	oboInOwl:hasDbXref	FMA:71637	semapv:UnspecifiedMatching	interlobar artery	Set of interlobar arteries of kidney
UBERON:0009885	oboInOwl:hasDbXref	SCTID:62802007	semapv:UnspecifiedMatching	interlobar artery	
UBERON:0009885	oboInOwl:hasDbXref	Wikipedia:Interlobar_arteries	semapv:UnspecifiedMatching	interlobar artery	
UBERON:0009887	oboInOwl:hasDbXref	FMA:71631	semapv:UnspecifiedMatching	interlobar vein	Set of interlobar veins of kidney
UBERON:0009887	oboInOwl:hasDbXref	Wikipedia:Interlobar_veins	semapv:UnspecifiedMatching	interlobar vein	
UBERON:0009889	oboInOwl:hasDbXref	XAO:0004186	semapv:UnspecifiedMatching	secondary heart field	secondary heart field
UBERON:0009891	oboInOwl:hasDbXref	EMAPA:35337	semapv:UnspecifiedMatching	facial mesenchyme	face mesenchyme
UBERON:0009891	oboInOwl:hasDbXref	FMA_RETIRED:302884	semapv:UnspecifiedMatching	facial mesenchyme	
UBERON:0009897	oboInOwl:hasDbXref	FMA:242654	semapv:UnspecifiedMatching	right auditory cortex	Right auditory cortex
UBERON:0009898	oboInOwl:hasDbXref	FMA:242656	semapv:UnspecifiedMatching	left auditory cortex	Left auditory cortex
UBERON:0009899	oboInOwl:hasDbXref	Wikipedia:Poles_of_cerebral_hemispheres	semapv:UnspecifiedMatching	pole of cerebral hemisphere	
