subject_id	predicate_id	object_id	mapping_justification	subject_label	object_label
CL:0002618	oboInOwl:hasDbXref	BTO:0004296	semapv:UnspecifiedMatching	endothelial cell of umbilical vein	umbilical vein endothelial cell
CL:0002620	oboInOwl:hasDbXref	BTO:0001255	semapv:UnspecifiedMatching	skin fibroblast	skin fibroblast
CL:0002622	oboInOwl:hasDbXref	BTO:0003972	semapv:UnspecifiedMatching	prostate stromal cell	prostate gland stromal cell
CL:0002635	oboInOwl:hasDbXref	FMA:263146	semapv:UnspecifiedMatching	nonkeratinized epithelial cell of anal column	Nonkeratinized cell of epithelium of anal column
CL:0002636	oboInOwl:hasDbXref	FMA:263144	semapv:UnspecifiedMatching	nonkeratinized epithelial cell of inferior part of anal canal	Nonkeratinized cell of epithelium of inferior part of anal canal
CL:0002641	oboInOwl:hasDbXref	FMA:256141	semapv:UnspecifiedMatching	epithelial cell of esophageal gland proper	Epithelial cell of esophageal gland proper
CL:0002642	oboInOwl:hasDbXref	FMA:256143	semapv:UnspecifiedMatching	epithelial cell of esophageal cardiac gland	Epithelial cell of esophageal cardiac gland
CL:0002643	oboInOwl:hasDbXref	FMA:263148	semapv:UnspecifiedMatching	nonkeratinized cell of stratum corneum of esophageal epithelium	Nonkeratinized cell of stratum corneum of esophageal epithelium
CL:0002644	oboInOwl:hasDbXref	FMA:70628	semapv:UnspecifiedMatching	endo-epithelial cell of tympanic part of viscerocranial mucosa	Endo-epithelial cell of tympanic part of viscerocranial mucosa
CL:0002645	oboInOwl:hasDbXref	FMA:70629	semapv:UnspecifiedMatching	endo-epithelial cell of pharyngotympanic part of viscerocranial mucosa	Endo-epithelial cell of pharyngotympanic part of viscerocranial mucosa
CL:0002646	oboInOwl:hasDbXref	FMA:70577	semapv:UnspecifiedMatching	obsolete epithelial cell of buccal part of viscerocranial mucosa	Epithelial cell of buccal part of viscerocranial mucosa
CL:0002647	oboInOwl:hasDbXref	FMA:70580	semapv:UnspecifiedMatching	obsolete epithelial cell of anterior palatal part of viscerocranial mucosa	Epithelial cell of anterior palatal part of viscerocranial mucosa
CL:0002648	oboInOwl:hasDbXref	FMA:70554	semapv:UnspecifiedMatching	obsolete epithelial cell of nasal part of viscerocranial mucosa	Epithelial cell of nasal part of viscerocranial mucosa
CL:0002649	oboInOwl:hasDbXref	FMA:70579	semapv:UnspecifiedMatching	obsolete epithelial cell of gingival part of viscerocranial mucosa	Epithelial cell of gingival part of viscerocranial mucosa
CL:0002650	oboInOwl:hasDbXref	FMA:70578	semapv:UnspecifiedMatching	obsolete epithelial cell of paranasal sinus part of viscerocranial mucosa	Epithelial cell of paranasal sinus part of viscerocranial mucosa
CL:0002651	oboInOwl:hasDbXref	FMA:72140	semapv:UnspecifiedMatching	endothelial cell of venous sinus of spleen	Endothelial cell of venous sinusoid of spleen
CL:0002652	oboInOwl:hasDbXref	FMA:67759	semapv:UnspecifiedMatching	endothelial cell of high endothelial venule	Endothelial cell of postcapillary venule of lymph node
CL:0002654	oboInOwl:hasDbXref	FMA:70733	semapv:UnspecifiedMatching	epithelial cell of stratum corneum of esophageal epithelium	Epithelial cell of stratum corneum of esophagus
CL:0002655	oboInOwl:hasDbXref	FMA:70732	semapv:UnspecifiedMatching	epithelial cell of stratum spinosum of esophageal epithelium	Epithelial cell of stratum spinosum of esophagus
CL:0002656	oboInOwl:hasDbXref	FMA:86489	semapv:UnspecifiedMatching	glandular cell of endometrium	Glandular cell of endometrium
CL:0002657	oboInOwl:hasDbXref	FMA:86548	semapv:UnspecifiedMatching	glandular cell of esophagus	Glandular cell of esophagus
CL:0002658	oboInOwl:hasDbXref	FMA:87194	semapv:UnspecifiedMatching	glandular cell of the large intestine	Glandular cell of large intestine
CL:0002659	oboInOwl:hasDbXref	FMA:86554	semapv:UnspecifiedMatching	glandular epithelial cell of stomach	Glandular cell of stomach
CL:0002660	oboInOwl:hasDbXref	FMA:74505	semapv:UnspecifiedMatching	luminal cell of acinus of lactiferous gland	Luminal cell of acinus of lactiferous gland
CL:0002661	oboInOwl:hasDbXref	FMA:87168	semapv:UnspecifiedMatching	luminal cell of lactiferous terminal ductal lobular unit	Luminal cell of lactiferous terminal ductal lobular unit
CL:0002662	oboInOwl:hasDbXref	FMA:74504	semapv:UnspecifiedMatching	luminal cell of lactiferous duct	Luminal cell of lactiferous duct
CL:0002663	oboInOwl:hasDbXref	FMA:83389	semapv:UnspecifiedMatching	myocardial endocrine cell of atrium	Myocardial endocrine cell of atrium
CL:0003013	oboInOwl:hasDbXref	https://orcid.org/0000-0002-5260-9315	semapv:UnspecifiedMatching	G10 retinal ganglion cell	Ray, Patrick
CL:0003014	oboInOwl:hasDbXref	https://orcid.org/0000-0002-5260-9315	semapv:UnspecifiedMatching	G11 retinal ganglion cell	Ray, Patrick
CL:0003015	oboInOwl:hasDbXref	https://orcid.org/0000-0002-5260-9315	semapv:UnspecifiedMatching	G11-ON retinal ganglion cell	Ray, Patrick
CL:0003016	oboInOwl:hasDbXref	https://orcid.org/0000-0002-5260-9315	semapv:UnspecifiedMatching	G11-OFF retinal ganglion cell	Ray, Patrick
CL:0005000	oboInOwl:hasDbXref	ZFA:0000778	semapv:UnspecifiedMatching	spinal cord interneuron	spinal cord interneuron
CL:0005001	oboInOwl:hasDbXref	ZFA:0005328	semapv:UnspecifiedMatching	iridoblast	iridoblast
CL:0005002	oboInOwl:hasDbXref	ZFA:0005245	semapv:UnspecifiedMatching	xanthoblast	xanthoblast
CL:0005003	oboInOwl:hasDbXref	ZFA:0005329	semapv:UnspecifiedMatching	leucoblast	leucoblast
CL:0005004	oboInOwl:hasDbXref	ZFA:0005331	semapv:UnspecifiedMatching	pigment erythroblast	pigment erythroblast
CL:0005005	oboInOwl:hasDbXref	ZFA:0005332	semapv:UnspecifiedMatching	cyanoblast	cyanoblast
CL:0005006	oboInOwl:hasDbXref	ZFA:0005323	semapv:UnspecifiedMatching	ionocyte	ionocyte
CL:0005007	oboInOwl:hasDbXref	ZFA:0005240	semapv:UnspecifiedMatching	Kolmer-Agduhr neuron	Kolmer-Agduhr neuron
CL:0005009	oboInOwl:hasDbXref	ZFA:0005322	semapv:UnspecifiedMatching	renal principal cell	renal principal cell
CL:0005010	oboInOwl:hasDbXref	FMA:86560	semapv:UnspecifiedMatching	renal intercalated cell	Intercalated cell of collecting duct of renal tubule
CL:0005010	oboInOwl:hasDbXref	ZFA:0009375	semapv:UnspecifiedMatching	renal intercalated cell	renal intercalated cell
CL:0005011	oboInOwl:hasDbXref	ZFA:0009376	semapv:UnspecifiedMatching	renal alpha-intercalated cell	renal alpha-intercalated cell
CL:0005012	oboInOwl:hasDbXref	ZFA:0005242	semapv:UnspecifiedMatching	multi-ciliated epithelial cell	multi-ciliated epithelial cell
CL:0005013	oboInOwl:hasDbXref	ZFA:0005243	semapv:UnspecifiedMatching	single ciliated epithelial cell	single ciliated epithelial cell
CL:0005014	oboInOwl:hasDbXref	ZFA:0005244	semapv:UnspecifiedMatching	auditory epithelial supporting cell	auditory epithelial support cell
CL:0005015	oboInOwl:hasDbXref	FMA:79801	semapv:UnspecifiedMatching	inner phalangeal cell	Inner phalangeal cell of cochlea
CL:0005018	oboInOwl:hasDbXref	ZFA:0005599	semapv:UnspecifiedMatching	ghrelin secreting cell	ghrelin secreting cell
CL:0005019	oboInOwl:hasDbXref	ZFA:0005598	semapv:UnspecifiedMatching	pancreatic epsilon cell	pancreatic epsilon cell
CL:0005020	oboInOwl:hasDbXref	ZFA:0009393	semapv:UnspecifiedMatching	lymphangioblast	lymphangioblast
CL:0005021	oboInOwl:hasDbXref	ZFA:0009394	semapv:UnspecifiedMatching	mesenchymal lymphangioblast	mesenchymal lymphangioblast
CL:0005022	oboInOwl:hasDbXref	ZFA:0009395	semapv:UnspecifiedMatching	vascular lymphangioblast	vascular lymphangioblast
CL:0005023	oboInOwl:hasDbXref	PMID:14699587	semapv:UnspecifiedMatching	branchiomotor neuron	
CL:0005023	oboInOwl:hasDbXref	ZFA:0005731	semapv:UnspecifiedMatching	branchiomotor neuron	branchiomotor neuron
CL:0005024	oboInOwl:hasDbXref	ZFA:0005733	semapv:UnspecifiedMatching	somatomotor neuron	somatomotor neuron
CL:0005025	oboInOwl:hasDbXref	ZFA:0005732	semapv:UnspecifiedMatching	visceromotor neuron	visceromotor neuron
CL:0007004	oboInOwl:hasDbXref	ZFA:0007084	semapv:UnspecifiedMatching	premigratory neural crest cell	premigratory neural crest cell
CL:0007007	oboInOwl:hasDbXref	ZFA:0005744	semapv:UnspecifiedMatching	notochordal sheath cell	notochord outer sheath cell
CL:0007011	oboInOwl:hasDbXref	ZFA:0005775	semapv:UnspecifiedMatching	enteric neuron	enteric neuron
CL:0007016	oboInOwl:hasDbXref	ZFA:0000003	semapv:UnspecifiedMatching	adaxial cell	adaxial cell
CL:0007022	oboInOwl:hasDbXref	ZFA:0005239	semapv:UnspecifiedMatching	micropylar cell	micropylar cell
CL:0008002	oboInOwl:hasDbXref	MESH:D018485	semapv:UnspecifiedMatching	skeletal muscle fiber	
CL:0008004	oboInOwl:hasDbXref	FBbt:00005073	semapv:UnspecifiedMatching	somatic muscle cell	somatic muscle cell
CL:0008007	oboInOwl:hasDbXref	FBbt:00005070	semapv:UnspecifiedMatching	visceral muscle cell	visceral muscle cell
CL:0008025	oboInOwl:hasDbXref	ZFA:0005873	semapv:UnspecifiedMatching	noradrenergic neuron	noradrenergic neuron
CL:0008026	oboInOwl:hasDbXref	FBbt:00005038	semapv:UnspecifiedMatching	open tracheal system tracheocyte	tracheocyte
CL:0008034	oboInOwl:hasDbXref	ZFA:0005944	semapv:UnspecifiedMatching	mural cell	mural cell
CL:0008037	oboInOwl:hasDbXref	FMA:83660	semapv:UnspecifiedMatching	gamma motor neuron	Gamma motor neuron
CL:0008037	oboInOwl:hasDbXref	MESH:D009047	semapv:UnspecifiedMatching	gamma motor neuron	
CL:0008037	oboInOwl:hasDbXref	SAO:143800623	semapv:UnspecifiedMatching	gamma motor neuron	
CL:0008039	oboInOwl:hasDbXref	FMA:84632	semapv:UnspecifiedMatching	lower motor neuron	Lower motor neuron
CL:0009001	oboInOwl:hasDbXref	PMID:12021768	semapv:UnspecifiedMatching	compound eye retinal cell	
CL:0009002	oboInOwl:hasDbXref	wikipedia.en:Inflammatory_response	semapv:UnspecifiedMatching	inflammatory cell	
CL:0009003	oboInOwl:hasDbXref	wikipedia.en:Insect#Midgut	semapv:UnspecifiedMatching	larval midgut cell	
CL:0009004	oboInOwl:hasDbXref	PMID:10702418	semapv:UnspecifiedMatching	retinal cell	
CL:0009005	oboInOwl:hasDbXref	wikipedia.en:Salivary_gland	semapv:UnspecifiedMatching	salivary gland cell	
CL:0009084	oboInOwl:hasDbXref	EFO:0010710	semapv:UnspecifiedMatching	epithelial cell of endometrial gland	endometrial glandular epithelial cell
CL:0009086	oboInOwl:hasDbXref	EFO:0010667	semapv:UnspecifiedMatching	endothelial cell of respiratory system lymphatic vessel	endothelial cell of respiratory system lymphatic vessel
CL:0009087	oboInOwl:hasDbXref	EFO:0010712	semapv:UnspecifiedMatching	fused extravillous trophoblast	fused extravillous trophoblast
CL:0009089	oboInOwl:hasDbXref	EFO:0010669	semapv:UnspecifiedMatching	lung pericyte	lung pericyte cell
CL:0009092	oboInOwl:hasDbXref	EFO:0010708	semapv:UnspecifiedMatching	endothelial cell of placenta	placental endothelial cell
CL:0009093	oboInOwl:hasDbXref	EFO:0010709	semapv:UnspecifiedMatching	smooth muscle cell of placenta	placental smooth muscle cell
CL:0009094	oboInOwl:hasDbXref	EFO:0010704	semapv:UnspecifiedMatching	endothelial cell of hepatic portal vein	portal endothelial cell
CL:0009095	oboInOwl:hasDbXref	EFO:0010711	semapv:UnspecifiedMatching	endothelial cell of uterus	uterine endothelial cell
CL:0010003	oboInOwl:hasDbXref	MESH:D056809	semapv:UnspecifiedMatching	obsolete epithelial cell of alveolus of lung	
CL:0010012	oboInOwl:hasDbXref	BTO:0004102	semapv:UnspecifiedMatching	cerebral cortex neuron	cerebral cortical neuron
CL:0010012	oboInOwl:hasDbXref	FMA:84104	semapv:UnspecifiedMatching	cerebral cortex neuron	Neuron of cerebral cortex
CL:0010017	oboInOwl:hasDbXref	MESH:D015053	semapv:UnspecifiedMatching	zygote	
CL:0010021	oboInOwl:hasDbXref	MESH:D032386	semapv:UnspecifiedMatching	cardiac myoblast	
CL:0011003	oboInOwl:hasDbXref	ILX:0107463	semapv:UnspecifiedMatching	magnocellular neurosecretory cell	
CL:0011004	oboInOwl:hasDbXref	ZFA:0009401	semapv:UnspecifiedMatching	lens fiber cell	lens fiber cell
CL:0011028	oboInOwl:hasDbXref	BTO:0002771	semapv:UnspecifiedMatching	olfactory ensheathing cell	olfactory ensheathing cell
CL:0011102	oboInOwl:hasDbXref	ZFA:0005776	semapv:UnspecifiedMatching	parasympathetic neuron	parasympathetic neuron
CL:0011103	oboInOwl:hasDbXref	ZFA:0005777	semapv:UnspecifiedMatching	sympathetic neuron	sympathetic neuron
CL:0011109	oboInOwl:hasDbXref	ZFA:0005778	semapv:UnspecifiedMatching	hypocretin-secreting neuron	hypocretin-secreting neuron
CL:0011110	oboInOwl:hasDbXref	FBbt:00007367	semapv:UnspecifiedMatching	histaminergic neuron	histaminergic neuron
CL:0015000	oboInOwl:hasDbXref	PMID:14699587	semapv:UnspecifiedMatching	cranial motor neuron	
CL:0015000	oboInOwl:hasDbXref	ZFA:0005730	semapv:UnspecifiedMatching	cranial motor neuron	cranial motor neuron
CL:0017005	oboInOwl:hasDbXref	BTO:0000772	semapv:UnspecifiedMatching	lymphoblast	lymphoblast
CL:0017005	oboInOwl:hasDbXref	EFO:0000572	semapv:UnspecifiedMatching	lymphoblast	lymphoblast
CL:0017005	oboInOwl:hasDbXref	FMA:83030	semapv:UnspecifiedMatching	lymphoblast	Lymphoblast
CL:0017006	oboInOwl:hasDbXref	EFO:0005293	semapv:UnspecifiedMatching	B-lymphoblast	B-lymphoblast
CL:0017006	oboInOwl:hasDbXref	FMA:83031	semapv:UnspecifiedMatching	B-lymphoblast	B lymphoblast
CL:0019021	oboInOwl:hasDbXref	EFO:0010705	semapv:UnspecifiedMatching	endothelial cell of periportal hepatic sinusoid	periportal hepatic sinusoidal endothelial cell
CL:0019022	oboInOwl:hasDbXref	EFO:0010706	semapv:UnspecifiedMatching	endothelial cell of pericentral hepatic sinusoid	central venous hepatic sinusoidal endothelial cell
CL:1000082	oboInOwl:hasDbXref	ZFA:0009370	semapv:UnspecifiedMatching	stretch receptor cell	stretch receptor cell
CL:1000083	oboInOwl:hasDbXref	ZFA:0009371	semapv:UnspecifiedMatching	stratified keratinized epithelial stem cell	stratified keratinized epithelial stem cell
CL:1000147	oboInOwl:hasDbXref	ZFA:0009402	semapv:UnspecifiedMatching	cardiac valve cell	heart valve cell
CL:1000155	oboInOwl:hasDbXref	FBbt:00005797	semapv:UnspecifiedMatching	Malpighian tubule stellate cell	Malpighian tubule Type II cell
CL:1000191	oboInOwl:hasDbXref	FMA:75722	semapv:UnspecifiedMatching	pillar cell	Pillar cell of cochlea
CL:1000275	oboInOwl:hasDbXref	FMA:15050	semapv:UnspecifiedMatching	smooth muscle cell of small intestine	Smooth muscle fiber of small intestine
CL:1000276	oboInOwl:hasDbXref	FMA:15058	semapv:UnspecifiedMatching	smooth muscle fiber of duodenum	Smooth muscle fiber of duodenum
CL:1000277	oboInOwl:hasDbXref	FMA:15062	semapv:UnspecifiedMatching	smooth muscle fiber of jejunum	Smooth muscle fiber of jejunum
CL:1000278	oboInOwl:hasDbXref	FMA:15066	semapv:UnspecifiedMatching	smooth muscle fiber of ileum	Smooth muscle fiber of ileum
CL:1000279	oboInOwl:hasDbXref	FMA:15653	semapv:UnspecifiedMatching	smooth muscle cell of large intestine	Smooth muscle fiber of large intestine
CL:1000280	oboInOwl:hasDbXref	FMA:15663	semapv:UnspecifiedMatching	smooth muscle cell of colon	Smooth muscle fiber of colon
CL:1000281	oboInOwl:hasDbXref	FMA:15681	semapv:UnspecifiedMatching	smooth muscle cell of cecum	Smooth muscle fiber of cecum
CL:1000282	oboInOwl:hasDbXref	FMA:17518	semapv:UnspecifiedMatching	smooth muscle fiber of ascending colon	Smooth muscle fiber of ascending colon
CL:1000283	oboInOwl:hasDbXref	FMA:17519	semapv:UnspecifiedMatching	smooth muscle fiber of transverse colon	Smooth muscle fiber of transverse colon
CL:1000284	oboInOwl:hasDbXref	FMA:17520	semapv:UnspecifiedMatching	smooth muscle fiber of descending colon	Smooth muscle fiber of descending colon
CL:1000285	oboInOwl:hasDbXref	FMA:17521	semapv:UnspecifiedMatching	smooth muscle cell of sigmoid colon	Smooth muscle fiber of sigmoid colon
CL:1000286	oboInOwl:hasDbXref	FMA:17522	semapv:UnspecifiedMatching	smooth muscle cell of rectum	Smooth muscle fiber of rectum
CL:1000287	oboInOwl:hasDbXref	FMA:223276	semapv:UnspecifiedMatching	myocyte of anterior internodal tract	Myocyte of anterior internodal tract
CL:1000288	oboInOwl:hasDbXref	FMA:223277	semapv:UnspecifiedMatching	myocyte of atrial branch of anterior internodal tract	Myocyte of atrial branch of anterior internodal tract
CL:1000289	oboInOwl:hasDbXref	FMA:223278	semapv:UnspecifiedMatching	myocyte of atrial septal branch of anterior internodal tract	Myocyte of atrial septal branch of anterior internodal tract
CL:1000290	oboInOwl:hasDbXref	FMA:223279	semapv:UnspecifiedMatching	myocyte of middle internodal tract	Myocyte of middle internodal tract
CL:1000291	oboInOwl:hasDbXref	FMA:223280	semapv:UnspecifiedMatching	myocyte of posterior internodal tract	Myocyte of posterior internodal tract
CL:1000296	oboInOwl:hasDbXref	FMA:256165	semapv:UnspecifiedMatching	epithelial cell of urethra	Epithelial cell of urethra
CL:1000298	oboInOwl:hasDbXref	FMA:256516	semapv:UnspecifiedMatching	mesothelial cell of dura mater	Mesothelial cell of dura mater
CL:1000299	oboInOwl:hasDbXref	FMA:261271	semapv:UnspecifiedMatching	fibroblast of connective tissue of prostate	Fibroblast of connective tissue of prostate
CL:1000300	oboInOwl:hasDbXref	FMA:261273	semapv:UnspecifiedMatching	fibroblast of outer membrane of prostatic capsule	Fibroblast of outer membrane of prostatic capsule
CL:1000301	oboInOwl:hasDbXref	FMA:261275	semapv:UnspecifiedMatching	fibroblast of subepithelial connective tissue of prostatic gland	Fibroblast of subepithelial connective tissue of prostatic gland
CL:1000302	oboInOwl:hasDbXref	FMA:261277	semapv:UnspecifiedMatching	fibroblast of papillary layer of dermis	Fibroblast of papillary layer of dermis
CL:1000303	oboInOwl:hasDbXref	FMA:261279	semapv:UnspecifiedMatching	fibroblast of areolar connective tissue	Fibroblast of areolar connective tissue
CL:1000304	oboInOwl:hasDbXref	FMA:261281	semapv:UnspecifiedMatching	fibroblast of connective tissue of nonglandular part of prostate	Fibroblast of connective tissue of nonglandular part of prostate
CL:1000305	oboInOwl:hasDbXref	FMA:261283	semapv:UnspecifiedMatching	fibroblast of connective tissue of glandular part of prostate	Fibroblast of connective tissue of glandular part of prostate
CL:1000306	oboInOwl:hasDbXref	FMA:261285	semapv:UnspecifiedMatching	fibroblast of tunica adventitia of artery	Fibroblast of tunica adventitia of artery
CL:1000307	oboInOwl:hasDbXref	FMA:261287	semapv:UnspecifiedMatching	fibroblast of dense regular elastic tissue	Fibroblast of dense regular elastic tissue
CL:1000308	oboInOwl:hasDbXref	FMA:261289	semapv:UnspecifiedMatching	fibrocyte of adventitia of ureter	Fibrocyte of adventitia of ureter
CL:1000309	oboInOwl:hasDbXref	FMA:261293	semapv:UnspecifiedMatching	epicardial adipocyte	Epicardial adipocyte
CL:1000310	oboInOwl:hasDbXref	FMA:261297	semapv:UnspecifiedMatching	adipocyte of epicardial fat of right ventricle	Adipocyte of epicardial fat of right ventricle
CL:1000311	oboInOwl:hasDbXref	FMA:261300	semapv:UnspecifiedMatching	adipocyte of epicardial fat of left ventricle	Adipocyte of epicardial fat of left ventricle
CL:1000312	oboInOwl:hasDbXref	FMA:263032	semapv:UnspecifiedMatching	bronchial goblet cell	Bronchial goblet cell
CL:1000313	oboInOwl:hasDbXref	FMA:263035	semapv:UnspecifiedMatching	gastric goblet cell	Gastric goblet cell
CL:1000314	oboInOwl:hasDbXref	FMA:263038	semapv:UnspecifiedMatching	gastric cardiac gland goblet cell	Goblet cell of epithelium of gastric cardiac gland
CL:1000315	oboInOwl:hasDbXref	FMA:263040	semapv:UnspecifiedMatching	principal gastric gland goblet cell	Goblet cell of epithelium of principal gastric gland
CL:1000316	oboInOwl:hasDbXref	FMA:263042	semapv:UnspecifiedMatching	obsolete goblet cell of epithelium of small intestine	Goblet cell of epithelium of small intestine
CL:1000317	oboInOwl:hasDbXref	FMA:263046	semapv:UnspecifiedMatching	intestinal villus goblet cell	Goblet cell of epithelium of intestinal villus
CL:1000318	oboInOwl:hasDbXref	FMA:263050	semapv:UnspecifiedMatching	obsolete small intestine crypt goblet cell	Goblet cell of epithelium of crypt of Lieberkuhn of small intestine
CL:1000319	oboInOwl:hasDbXref	FMA:263052	semapv:UnspecifiedMatching	obsolete goblet cell of epithelium proper of small intestine	Goblet cell of epithelium proper of small intestine
CL:1000320	oboInOwl:hasDbXref	FMA:263054	semapv:UnspecifiedMatching	large intestine goblet cell	Goblet cell of epithelium of large intestine
CL:1000321	oboInOwl:hasDbXref	FMA:263056	semapv:UnspecifiedMatching	large intestine crypt goblet cell	Goblet cell of epithelium of crypt of Lieberkuhn of large intestine
CL:1000322	oboInOwl:hasDbXref	FMA:263058	semapv:UnspecifiedMatching	pancreatic goblet cell	Pancreatic goblet cell
CL:1000323	oboInOwl:hasDbXref	FMA:263061	semapv:UnspecifiedMatching	pyloric gastric gland goblet cell	Goblet cell of epithelium of pyloric gland
CL:1000324	oboInOwl:hasDbXref	FMA:263063	semapv:UnspecifiedMatching	duodenal goblet cell	Goblet cell of epithelium proper of duodenum
CL:1000325	oboInOwl:hasDbXref	FMA:263065	semapv:UnspecifiedMatching	jejunal goblet cell	Goblet cell of epithelium proper of jejunum
CL:1000326	oboInOwl:hasDbXref	FMA:263067	semapv:UnspecifiedMatching	ileal goblet cell	Goblet cell of epithelium proper of ileum
CL:1000327	oboInOwl:hasDbXref	FMA:263069	semapv:UnspecifiedMatching	appendix goblet cell	Goblet cell of epithelium proper of appendix
CL:1000328	oboInOwl:hasDbXref	FMA:263071	semapv:UnspecifiedMatching	obsolete goblet cell of epithelium proper of large intestine	Goblet cell of epithelium proper of large intestine
CL:1000329	oboInOwl:hasDbXref	FMA:263075	semapv:UnspecifiedMatching	tracheal goblet cell	Tracheal goblet cell
CL:1000330	oboInOwl:hasDbXref	FMA:263078	semapv:UnspecifiedMatching	serous cell of epithelium of trachea	Serous cell of epithelium of trachea
CL:1000331	oboInOwl:hasDbXref	FMA:263080	semapv:UnspecifiedMatching	serous cell of epithelium of bronchus	Serous cell of epithelium of bronchus
CL:1000332	oboInOwl:hasDbXref	FMA:263082	semapv:UnspecifiedMatching	serous cell of epithelium of terminal bronchiole	Serous cell of epithelium of terminal bronchiole
CL:1000333	oboInOwl:hasDbXref	FMA:263084	semapv:UnspecifiedMatching	serous cell of epithelium of lobular bronchiole	Serous cell of epithelium of lobular bronchiole
CL:1000334	oboInOwl:hasDbXref	FMA:263086	semapv:UnspecifiedMatching	enterocyte of epithelium of small intestine	Enterocyte of epithelium of small intestine
CL:1000335	oboInOwl:hasDbXref	FMA:263088	semapv:UnspecifiedMatching	enterocyte of epithelium of intestinal villus	Enterocyte of epithelium of intestinal villus
CL:1000337	oboInOwl:hasDbXref	FMA:263092	semapv:UnspecifiedMatching	enterocyte of epithelium of duodenal gland	Enterocyte of epithelium of duodenal gland
CL:1000338	oboInOwl:hasDbXref	FMA:263094	semapv:UnspecifiedMatching	enterocyte of epithelium of crypt of Lieberkuhn of small intestine	Enterocyte of epithelium of crypt of Lieberkuhn of small intestine
CL:1000339	oboInOwl:hasDbXref	FMA:263096	semapv:UnspecifiedMatching	enterocyte of epithelium proper of small intestine	Enterocyte of epithelium proper of small intestine
CL:1000340	oboInOwl:hasDbXref	FMA:263098	semapv:UnspecifiedMatching	enterocyte of epithelium proper of duodenum	Enterocyte of epithelium proper of duodenum
CL:1000341	oboInOwl:hasDbXref	FMA:263100	semapv:UnspecifiedMatching	enterocyte of epithelium proper of jejunum	Enterocyte of epithelium proper of jejunum
CL:1000342	oboInOwl:hasDbXref	FMA:263102	semapv:UnspecifiedMatching	enterocyte of epithelium proper of ileum	Enterocyte of epithelium proper of ileum
CL:1000343	oboInOwl:hasDbXref	FMA:263104	semapv:UnspecifiedMatching	paneth cell of epithelium of small intestine	Paneth cell of epithelium of small intestine
CL:1000344	oboInOwl:hasDbXref	FMA:263106	semapv:UnspecifiedMatching	paneth cell of epithelium proper of small intestine	Paneth cell of epithelium proper of small intestine
CL:1000345	oboInOwl:hasDbXref	FMA:263108	semapv:UnspecifiedMatching	paneth cell of epithelium of crypt of Lieberkuhn of small intestine	Paneth cell of epithelium of crypt of Lieberkuhn of small intestine
CL:1000346	oboInOwl:hasDbXref	FMA:263090	semapv:UnspecifiedMatching	enterocyte of epithelium proper of large intestine	Enterocyte of epithelium proper of large intestine
CL:1000346	oboInOwl:hasDbXref	FMA:263112	semapv:UnspecifiedMatching	enterocyte of epithelium proper of large intestine	Vacuolar absorptive cell of epithelium proper of large intestine
CL:1000347	oboInOwl:hasDbXref	FMA:263114	semapv:UnspecifiedMatching	colonocyte	Vacuolar absorptive cell of epithelium of colon
CL:1000348	oboInOwl:hasDbXref	FMA:263118	semapv:UnspecifiedMatching	basal cell of epithelium of trachea	Basal cell of epithelium of trachea
CL:1000349	oboInOwl:hasDbXref	FMA:263120	semapv:UnspecifiedMatching	basal cell of epithelium of bronchus	Basal cell of epithelium of bronchus
CL:1000350	oboInOwl:hasDbXref	FMA:263122	semapv:UnspecifiedMatching	basal cell of epithelium of terminal bronchiole	Basal cell of epithelium of terminal bronchiole
CL:1000351	oboInOwl:hasDbXref	FMA:263124	semapv:UnspecifiedMatching	basal cell of epithelium of respiratory bronchiole	Basal cell of epithelium of respiratory bronchiole
CL:1000352	oboInOwl:hasDbXref	FMA:263126	semapv:UnspecifiedMatching	basal cell of epithelium of lobular bronchiole	Basal cell of epithelium of lobular bronchiole
CL:1000353	oboInOwl:hasDbXref	FMA:263128	semapv:UnspecifiedMatching	microfold cell of epithelium of small intestine	Microfold cell of epithelium of small intestine
CL:1000354	oboInOwl:hasDbXref	FMA:263130	semapv:UnspecifiedMatching	microfold cell of epithelium of intestinal villus	Microfold cell of epithelium of intestinal villus
CL:1000355	oboInOwl:hasDbXref	FMA:263132	semapv:UnspecifiedMatching	microfold cell of epithelium proper of small intestine	Microfold cell of epithelium proper of small intestine
CL:1000356	oboInOwl:hasDbXref	FMA:263134	semapv:UnspecifiedMatching	microfold cell of epithelium proper of duodenum	Microfold cell of epithelium proper of duodenum
CL:1000357	oboInOwl:hasDbXref	FMA:263136	semapv:UnspecifiedMatching	microfold cell of epithelium proper of jejunum	Microfold cell of epithelium proper of jejunum
CL:1000358	oboInOwl:hasDbXref	FMA:263138	semapv:UnspecifiedMatching	microfold cell of epithelium proper of ileum	Microfold cell of epithelium proper of ileum
CL:1000359	oboInOwl:hasDbXref	FMA:263140	semapv:UnspecifiedMatching	microfold cell of epithelium proper of appendix	Microfold cell of epithelium proper of appendix
CL:1000360	oboInOwl:hasDbXref	FMA:263142	semapv:UnspecifiedMatching	microfold cell of epithelium proper of large intestine	Microfold cell of epithelium proper of large intestine
CL:1000361	oboInOwl:hasDbXref	FMA:263152	semapv:UnspecifiedMatching	transitional myocyte of interatrial septum	Transitional myocyte of interatrial septum
